Time,Value
1687040207260522701,6.95
1687040207261516375,6.95
1687040207262539253,6.95
1687040207263514402,6.95
1687040207264516561,6.95
1687040207265508361,6.95
1687040207266520189,6.95
1687040207267516137,6.95
1687040207268514449,6.95
1687040207269511779,6.95
1687040207270514530,6.95
1687040207271513133,6.95
1687040207272521324,6.95
1687040207273517141,6.95
1687040207274536783,6.95
1687040207275515419,6.95
1687040207276512398,6.95
1687040207277510590,6.95
1687040207278522839,6.95
1687040207279514980,6.95
1687040207280519704,6.95
1687040207281509991,6.95
1687040207282516649,6.95
1687040207283515773,6.95
1687040207284510508,6.95
1687040207285517767,6.95
1687040207286517021,6.95
1687040207287506848,6.95
1687040207288509989,6.95
1687040207289511667,6.95
1687040207290521682,6.95
1687040207291519222,6.95
1687040207292511343,6.95
1687040207293520305,6.95
1687040207294520721,6.95
1687040207295516459,6.95
1687040207296512627,6.95
1687040207297512432,6.95
1687040207298529399,6.95
1687040207299519616,6.95
1687040207300517768,6.95
1687040207301518665,6.95
1687040207302537496,6.95
1687040207303522854,6.95
1687040207304518611,6.95
1687040207305520771,6.95
1687040207306514404,6.95
1687040207307516213,6.95
1687040207308519455,6.95
1687040207309517837,6.95
1687040207310538722,6.95
1687040207311516185,6.95
1687040207312519136,6.95
1687040207313508912,6.95
1687040207314511652,6.95
1687040207315515986,6.95
1687040207316516102,6.95
1687040207317522790,6.95
1687040207318522454,6.95
1687040207319529613,6.95
1687040207320520081,6.95
1687040207321514736,6.95
1687040207322513048,6.95
1687040207323532550,6.95
1687040207324513310,6.95
1687040207325522532,6.95
1687040207326518931,6.95
1687040207327519187,6.95
1687040207328517239,6.95
1687040207329542391,6.95
1687040207330514374,6.95
1687040207331521954,6.95
1687040207332519615,6.95
1687040207333511876,6.95
1687040207334513364,6.95
1687040207335538306,6.95
1687040207336519336,6.95
1687040207337518780,6.95
1687040207338514117,6.95
1687040207339558666,6.95
1687040207340542100,6.95
1687040207341509685,6.95
1687040207342512065,6.95
1687040207343516849,6.95
1687040207344578971,6.95
1687040207345580259,6.95
1687040207346512547,6.95
1687040207347517462,6.95
1687040207348518780,6.95
1687040207349513385,6.95
1687040207350515925,6.95
1687040207351517654,6.95
1687040207352517018,6.95
1687040207353517023,6.95
1687040207354512611,6.95
1687040207355512235,6.95
1687040207356521378,6.95
1687040207357517446,6.95
1687040207358541466,6.95
1687040207359516234,6.95
1687040207360508806,6.95
1687040207361515023,6.95
1687040207362517052,6.95
1687040207363513741,6.95
1687040207364516903,6.95
1687040207365516828,6.95
1687040207366513928,6.95
1687040207367517851,6.95
1687040207368518978,6.95
1687040207369514806,6.95
1687040207370519490,6.95
1687040207371514195,6.95
1687040207372508941,6.95
1687040207373541848,6.95
1687040207374520153,6.95
1687040207375517463,6.95
1687040207376512169,6.95
1687040207377518957,6.95
1687040207378514374,6.95
1687040207379512666,6.95
1687040207380515767,6.95
1687040207381513568,6.95
1687040207382513033,6.95
1687040207383510153,6.95
1687040207384519556,6.95
1687040207385514301,6.95
1687040207386513776,6.95
1687040207387541774,6.95
1687040207388517183,6.95
1687040207389535222,6.95
1687040207390519408,6.95
1687040207391519073,6.95
1687040207392517325,6.95
1687040207393519745,6.95
1687040207394515081,6.95
1687040207395516079,6.95
1687040207396517627,6.95
1687040207397518023,6.95
1687040207398517578,6.95
1687040207399519286,6.95
1687040207400514573,6.95
1687040207401518796,6.95
1687040207402519282,6.95
1687040207403514840,6.95
1687040207404516869,6.95
1687040207405520671,6.95
1687040207406512221,6.95
1687040207407518819,6.95
1687040207408522812,6.95
1687040207409520012,6.95
1687040207410522612,6.95
1687040207411520674,6.95
1687040207412513676,6.95
1687040207413519843,6.95
1687040207414514769,6.95
1687040207415514153,6.95
1687040207416515180,6.95
1687040207417514785,6.95
1687040207418544015,6.95
1687040207419521218,6.95
1687040207420514892,6.95
1687040207421517121,6.95
1687040207422522056,6.95
1687040207423515729,6.95
1687040207424515053,6.95
1687040207425515910,6.95
1687040207426512760,6.95
1687040207427509920,6.95
1687040207428512360,6.95
1687040207429515301,6.95
1687040207430515206,6.95
1687040207431512186,6.95
1687040207432516459,6.95
1687040207433515283,6.95
1687040207434515168,6.95
1687040207435516546,6.95
1687040207436518124,6.95
1687040207437518811,6.95
1687040207438605138,6.95
1687040207439635080,6.95
1687040207440602504,6.95
1687040207441519704,6.95
1687040207442515852,6.95
1687040207443511510,6.95
1687040207444510854,6.95
1687040207445517802,6.95
1687040207446508791,6.95
1687040207447507634,6.95
1687040207448511897,6.95
1687040207449514788,6.95
1687040207450516407,6.95
1687040207451515420,6.95
1687040207452523791,6.95
1687040207453517024,6.95
1687040207454511218,6.95
1687040207455516774,6.95
1687040207456513283,6.95
1687040207457522776,6.95
1687040207458520678,6.95
1687040207459523468,6.95
1687040207460520518,6.95
1687040207461514603,6.95
1687040207462520279,6.95
1687040207463513321,6.95
1687040207464522434,6.95
1687040207465520555,6.95
1687040207466519118,6.95
1687040207467516849,6.95
1687040207468513619,6.95
1687040207469518082,6.95
1687040207470511616,6.95
1687040207471516400,6.95
1687040207472521375,6.95
1687040207473515820,6.95
1687040207474518350,6.95
1687040207475517404,6.95
1687040207476512890,6.95
1687040207477515100,6.95
1687040207478512491,6.95
1687040207479514560,6.95
1687040207480522530,6.95
1687040207481509050,6.95
1687040207482510138,6.95
1687040207483517507,6.95
1687040207484521730,6.95
1687040207485530041,6.95
1687040207486517383,6.95
1687040207487518370,6.95
1687040207488516702,6.95
1687040207489524022,6.95
1687040207490518647,6.95
1687040207491517460,6.95
1687040207492512536,6.95
1687040207493518864,6.95
1687040207494519500,6.95
1687040207495519335,6.95
1687040207496520864,6.95
1687040207497519727,6.95
1687040207498524060,6.95
1687040207499539625,6.95
1687040207500511247,6.95
1687040207501515070,6.95
1687040207502518922,6.95
1687040207503513748,6.95
1687040207504534182,6.95
1687040207505517095,6.95
1687040207506514756,6.95
1687040207507517897,6.95
1687040207508514717,6.95
1687040207509511897,6.95
1687040207510513676,6.95
1687040207511523299,6.95
1687040207512517864,6.95
1687040207513511368,6.95
1687040207514516092,6.95
1687040207515518722,6.95
1687040207516511424,6.95
1687040207517510057,6.95
1687040207518514551,6.95
1687040207519510428,6.95
1687040207520510985,6.95
1687040207521518835,6.95
1687040207522514622,6.95
1687040207523518094,6.95
1687040207524513922,6.95
1687040207525518025,6.95
1687040207526570499,6.95
1687040207527581665,6.95
1687040207528515006,6.95
1687040207529516644,6.95
1687040207530517100,6.95
1687040207531507217,6.95
1687040207532515037,6.95
1687040207533517157,6.95
1687040207534509588,6.95
1687040207535518420,6.95
1687040207536518936,6.95
1687040207537517038,6.95
1687040207538511122,6.95
1687040207539509324,6.95
1687040207540519128,6.95
1687040207541512090,6.95
1687040207542508459,6.95
1687040207543513133,6.95
1687040207544518428,6.95
1687040207545512713,6.95
1687040207546512218,6.95
1687040207547517212,6.95
1687040207548508672,6.95
1687040207549513085,6.95
1687040207550514423,6.95
1687040207551514278,6.95
1687040207552520265,6.95
1687040207553519720,6.95
1687040207554516779,6.95
1687040207555518799,6.95
1687040207556507613,6.95
1687040207557534459,6.95
1687040207558517001,6.95
1687040207559517157,6.95
1687040207560512654,6.95
1687040207561513601,6.95
1687040207562514629,6.95
1687040207563516698,6.95
1687040207564516182,6.95
1687040207565511779,6.95
1687040207566514600,6.95
1687040207567523973,6.95
1687040207568511996,6.95
1687040207569519225,6.95
1687040207570511957,6.95
1687040207571520749,6.95
1687040207572523529,6.95
1687040207573521361,6.95
1687040207574517429,6.95
1687040207575537071,6.95
1687040207576517339,6.95
1687040207577521783,6.95
1687040207578518152,6.95
1687040207579566798,6.95
1687040207580546866,6.95
1687040207581516886,6.95
1687040207582512783,6.95
1687040207583512298,6.95
1687040207584512974,6.95
1687040207585509614,6.95
1687040207586515320,6.95
1687040207587516437,6.95
1687040207588513647,6.95
1687040207589512951,6.95
1687040207590516093,6.95
1687040207591514215,6.95
1687040207592512166,6.95
1687040207593516379,6.95
1687040207594516024,6.95
1687040207595516671,6.95
1687040207596539529,6.95
1687040207597516501,6.95
1687040207598514673,6.95
1687040207599512635,6.95
1687040207600511799,6.95
1687040207601507656,6.95
1687040207602517490,6.95
1687040207603518528,6.95
1687040207604521448,6.95
1687040207605516495,6.95
1687040207606515368,6.95
1687040207607514341,6.95
1687040207608515238,6.95
1687040207609509263,6.95
1687040207610514498,6.95
1687040207611548978,6.95
1687040207612519638,6.95
1687040207613519073,6.95
1687040207614549365,6.95
1687040207615518031,6.95
1687040207616517756,6.95
1687040207617517982,6.95
1687040207618511035,6.95
1687040207619510850,6.95
1687040207620517427,6.95
1687040207621511351,6.95
1687040207622513391,6.95
1687040207623522092,6.95
1687040207624517549,6.95
1687040207625507866,6.95
1687040207626511669,6.95
1687040207627534207,6.95
1687040207628518142,6.95
1687040207629518458,6.95
1687040207630512462,6.95
1687040207631513119,6.95
1687040207632518995,6.95
1687040207633512659,6.95
1687040207634512354,6.95
1687040207635517839,6.95
1687040207636518526,6.95
1687040207637518341,6.95
1687040207638512285,6.95
1687040207639534843,6.95
1687040207640517956,6.95
1687040207641517231,6.95
1687040207642517016,6.95
1687040207643509116,6.95
1687040207644544368,6.95
1687040207645515950,6.95
1687040207646518390,6.95
1687040207647518415,6.95
1687040207648533619,6.95
1687040207649517474,6.95
1687040207650511208,6.95
1687040207651517315,6.95
1687040207652513954,6.95
1687040207653518398,6.95
1687040207654521359,6.95
1687040207655515152,6.95
1687040207656512012,6.95
1687040207657516405,6.95
1687040207658520438,6.95
1687040207659509423,6.95
1687040207660519157,6.95
1687040207661509604,6.95
1687040207662511203,6.95
1687040207663517079,6.95
1687040207664513949,6.95
1687040207665516218,6.95
1687040207666513919,6.95
1687040207667518544,6.95
1687040207668519711,6.95
1687040207669538131,6.95
1687040207670515284,6.95
1687040207671524186,6.95
1687040207672520945,6.95
1687040207673510501,6.95
1687040207674511248,6.95
1687040207675539286,6.95
1687040207676522279,6.95
1687040207677523387,6.95
1687040207678516409,6.95
1687040207679515162,6.95
1687040207680514656,6.95
1687040207681511977,6.95
1687040207682512133,6.95
1687040207683514272,6.95
1687040207684514838,6.95
1687040207685533960,6.95
1687040207686523095,6.95
1687040207687513853,6.95
1687040207688518697,6.95
1687040207689518773,6.95
1687040207690554125,6.95
1687040207691519685,6.95
1687040207692516685,6.95
1687040207693531799,6.95
1687040207694515814,6.95
1687040207695516140,6.95
1687040207696541523,6.95
1687040207697519327,6.95
1687040207698516748,6.95
1687040207699518226,6.95
1687040207700514584,6.95
1687040207701513047,6.95
1687040207702514695,6.95
1687040207703515082,6.95
1687040207704518153,6.95
1687040207705518809,6.95
1687040207706510830,6.95
1687040207707518550,6.95
1687040207708537761,6.95
1687040207709516026,6.95
1687040207710518195,6.95
1687040207711514874,6.95
1687040207712517795,6.95
1687040207713518462,6.95
1687040207714511645,6.95
1687040207715518152,6.95
1687040207716516024,6.95
1687040207717516760,6.95
1687040207718513199,6.95
1687040207719538342,6.95
1687040207720512679,6.95
1687040207721522403,6.95
1687040207722517339,6.95
1687040207723510782,6.95
1687040207724517299,6.95
1687040207725516774,6.95
1687040207726515096,6.95
1687040207727512547,6.95
1687040207728514676,6.95
1687040207729517607,6.95
1687040207730533492,6.95
1687040207731538908,6.95
1687040207732515679,6.95
1687040207733513060,6.95
1687040207734515821,6.95
1687040207735522238,6.95
1687040207736510742,6.95
1687040207737512831,6.95
1687040207738507226,6.95
1687040207739519194,6.95
1687040207740520291,6.95
1687040207741522240,6.95
1687040207742520032,6.95
1687040207743517112,6.95
1687040207744519582,6.95
1687040207745513025,6.95
1687040207746512058,6.95
1687040207747520920,6.95
1687040207748517920,6.95
1687040207749533876,6.95
1687040207750505878,6.95
1687040207751513498,6.95
1687040207752519174,6.95
1687040207753515933,6.95
1687040207754516189,6.95
1687040207755517537,6.95
1687040207756517853,6.95
1687040207757521946,6.95
1687040207758516922,6.95
1687040207759517258,6.95
1687040207760517544,6.95
1687040207761520365,6.95
1687040207762536631,6.95
1687040207763514926,6.95
1687040207764516384,6.95
1687040207765518413,6.95
1687040207766506195,6.95
1687040207767517863,6.95
1687040207768521816,6.95
1687040207769514036,6.95
1687040207770515755,6.95
1687040207771512584,6.95
1687040207772516918,6.95
1687040207773537983,6.95
1687040207774519233,6.95
1687040207775511815,6.95
1687040207776516329,6.95
1687040207777512918,6.95
1687040207778512913,6.95
1687040207779518589,6.95
1687040207780512844,6.95
1687040207781509393,6.95
1687040207782512554,6.95
1687040207783514343,6.95
1687040207784532192,6.95
1687040207785510857,6.95
1687040207786517745,6.95
1687040207787517019,6.95
1687040207788514791,6.95
1687040207789517140,6.95
1687040207790510834,6.95
1687040207791512933,6.95
1687040207792514482,6.95
1687040207793515118,6.95
1687040207794513170,6.95
1687040207795515109,6.95
1687040207796507811,6.95
1687040207797515501,6.95
1687040207798507801,6.95
1687040207799515151,6.95
1687040207800509085,6.95
1687040207801516043,6.95
1687040207802512231,6.95
1687040207803506857,6.95
1687040207804515809,6.95
1687040207805514201,6.95
1687040207806505070,6.95
1687040207807518961,6.95
1687040207808511673,6.95
1687040207809512470,6.95
1687040207810514599,6.95
1687040207811516518,6.95
1687040207812517535,6.95
1687040207813514706,6.95
1687040207814521955,6.95
1687040207815512743,6.95
1687040207816514030,6.95
1687040207817517803,6.95
1687040207818511156,6.95
1687040207819509949,6.95
1687040207820513060,6.95
1687040207821516933,6.95
1687040207822513221,6.95
1687040207823512646,6.95
1687040207824516238,6.95
1687040207825518147,6.95
1687040207826515607,6.95
1687040207827527635,6.95
1687040207828512593,6.95
1687040207829508400,6.95
1687040207830517703,6.95
1687040207831516797,6.95
1687040207832516722,6.95
1687040207833509935,6.95
1687040207834511072,6.95
1687040207835511148,6.95
1687040207836509380,6.95
1687040207837513363,6.95
1687040207838520341,6.95
1687040207839523733,6.95
1687040207840511395,6.95
1687040207841516711,6.95
1687040207842515404,6.95
1687040207843515359,6.95
1687040207844516026,6.95
1687040207845513105,6.95
1687040207846514754,6.95
1687040207847508708,6.95
1687040207848517640,6.95
1687040207849513959,6.95
1687040207850513844,6.95
1687040207851539016,6.95
1687040207852511480,6.95
1687040207853513730,6.95
1687040207854514477,6.95
1687040207855528138,6.95
1687040207856505451,6.95
1687040207857506157,6.95
1687040207858510100,6.95
1687040207859511047,6.95
1687040207860531932,6.95
1687040207861510848,6.95
1687040207862510192,6.95
1687040207863514656,6.95
1687040207864511074,6.95
1687040207865518644,6.95
1687040207866542584,6.95
1687040207867512994,6.95
1687040207868545711,6.95
1687040207869521932,6.95
1687040207870523640,6.95
1687040207871510872,6.95
1687040207872510396,6.95
1687040207873518006,6.95
1687040207874513683,6.95
1687040207875511364,6.95
1687040207876514496,6.95
1687040207877517346,6.95
1687040207878512072,6.95
1687040207879513029,6.95
1687040207880512744,6.95
1687040207881521977,6.95
1687040207882516582,6.95
1687040207883506458,6.95
1687040207884523045,6.95
1687040207885512100,6.95
1687040207886515211,6.95
1687040207887515617,6.95
1687040207888516625,6.95
1687040207889519105,6.95
1687040207890516776,6.95
1687040207891515689,6.95
1687040207892511717,6.95
1687040207893507715,6.95
1687040207894516547,6.95
1687040207895508317,6.95
1687040207896518391,6.95
1687040207897517375,6.95
1687040207898510948,6.95
1687040207899516975,6.95
1687040207900521068,6.95
1687040207901516545,6.95
1687040207902514526,6.95
1687040207903511696,6.95
1687040207904515349,6.95
1687040207905515735,6.95
1687040207906517343,6.95
1687040207907519753,6.95
1687040207908514639,6.95
1687040207909512991,6.95
1687040207910513568,6.95
1687040207911516418,6.95
1687040207912517796,6.95
1687040207913519816,6.95
1687040207914514631,6.95
1687040207915515178,6.95
1687040207916519982,6.95
1687040207917517172,6.95
1687040207918512579,6.95
1687040207919517283,6.95
1687040207920517569,6.95
1687040207921516122,6.95
1687040207922512190,6.95
1687040207923515852,6.95
1687040207924510638,6.95
1687040207925515242,6.95
1687040207926514135,6.95
1687040207927516154,6.95
1687040207928516310,6.95
1687040207929517287,6.95
1687040207930514928,6.95
1687040207931515565,6.95
1687040207932511663,6.95
1687040207933535433,6.95
1687040207934515561,6.95
1687040207935505548,6.95
1687040207936512376,6.95
1687040207937533130,6.95
1687040207938515402,6.95
1687040207939510409,6.95
1687040207940518709,6.95
1687040207941515178,6.95
1687040207942512459,6.95
1687040207943511152,6.95
1687040207944511307,6.95
1687040207945508608,6.95
1687040207946507822,6.95
1687040207947515191,6.95
1687040207948510517,6.95
1687040207949510673,6.95
1687040207950511390,6.95
1687040207951510053,6.95
1687040207952517232,6.95
1687040207953511977,6.95
1687040207954513125,6.95
1687040207955521416,6.95
1687040207956518365,6.95
1687040207957515115,6.95
1687040207958515290,6.95
1687040207959514434,6.95
1687040207960514870,6.95
1687040207961511149,6.95
1687040207962515633,6.95
1687040207963514446,6.95
1687040207964513980,6.95
1687040207965519907,6.95
1687040207966514091,6.95
1687040207967506523,6.95
