Time,Value
1687040667494692301,6.9
1687040667495704379,6.9
1687040667496715075,6.9
1687040667497710632,6.9
1687040667498705117,6.9
1687040667499702908,6.9
1687040667500709376,6.9
1687040667501708900,6.9
1687040667502704768,6.9
1687040667503707618,6.9
1687040667504704538,6.9
1687040667505704363,6.9
1687040667506702665,6.9
1687040667507710015,6.9
1687040667508698749,6.9
1687040667509698584,6.9
1687040667510698860,6.89
1687040667511705307,6.9
1687040667512701566,6.9
1687040667513712091,6.9
1687040667514697509,6.9
1687040667515703986,6.9
1687040667516716155,6.9
1687040667517710580,6.9
1687040667518711837,6.9
1687040667519716952,6.9
1687040667520702150,6.9
1687040667521702456,6.9
1687040667522703834,6.9
1687040667523706144,6.9
1687040667524717350,6.9
1687040667525709371,6.9
1687040667526704397,6.9
1687040667527705725,6.9
1687040667528703726,6.9
1687040667529698943,6.9
1687040667530703166,6.9
1687040667531709263,6.9
1687040667532700111,6.9
1687040667533703823,6.9
1687040667534698669,6.9
1687040667535696941,6.9
1687040667536706224,6.9
1687040667537697203,6.9
1687040667538693401,6.9
1687040667539700790,6.9
1687040667540706146,6.9
1687040667541694579,6.9
1687040667542693473,6.9
1687040667543708617,6.9
1687040667544706478,6.9
1687040667545704530,6.9
1687040667546695598,6.9
1687040667547704450,6.9
1687040667548714895,6.9
1687040667549710583,6.9
1687040667550703805,6.9
1687040667551701446,6.9
1687040667552708244,6.9
1687040667553700465,6.9
1687040667554697164,6.9
1687040667555705245,6.9
1687040667556721311,6.9
1687040667557703322,6.9
1687040667558711002,6.9
1687040667559715626,6.9
1687040667560703288,6.9
1687040667561699457,6.9
1687040667562720381,6.9
1687040667563701792,6.9
1687040667564701867,6.9
1687040667565707083,6.9
1687040667566700135,6.9
1687040667567699579,6.9
1687040667568707540,6.9
1687040667569702355,6.9
1687040667570708432,6.9
1687040667571723325,6.9
1687040667572707441,6.9
1687040667573710703,6.9
1687040667574714074,6.9
1687040667575706235,6.9
1687040667576703475,6.9
1687040667577712107,6.9
1687040667578714377,6.9
1687040667579703882,6.9
1687040667580711201,6.9
1687040667581717469,6.9
1687040667582709589,6.9
1687040667583708583,6.9
1687040667584700032,6.9
1687040667585702462,6.9
1687040667586711875,6.9
1687040667587708975,6.9
1687040667588707898,6.9
1687040667589705740,6.9
1687040667590702199,6.9
1687040667591708546,6.9
1687040667592710946,6.9
1687040667593705912,6.9
1687040667594700327,6.9
1687040667595702246,6.9
1687040667596700828,6.9
1687040667597703028,6.9
1687040667598725636,6.9
1687040667599700554,6.9
1687040667600709536,6.9
1687040667601703851,6.9
1687040667602711601,6.9
1687040667603718920,6.9
1687040667604707224,6.9
1687040667605703492,6.9
1687040667606711412,6.9
1687040667607710075,6.9
1687040667608708077,6.9
1687040667609703995,6.9
1687040667610708829,6.9
1687040667611716319,6.9
1687040667612707868,6.9
1687040667613705780,6.89
1687040667614700816,6.89
1687040667615715148,6.89
1687040667616704543,6.89
1687040667617705250,6.89
1687040667618693674,6.89
1687040667619697797,6.89
1687040667620695839,6.89
1687040667621697968,6.89
1687040667622704957,6.89
1687040667623711705,6.89
1687040667624701721,6.89
1687040667625706496,6.89
1687040667626708254,6.89
1687040667627709582,6.89
1687040667628704919,6.89
1687040667629706948,6.89
1687040667630699610,6.89
1687040667631707270,6.89
1687040667632706924,6.89
1687040667633706629,6.89
1687040667634708679,6.89
1687040667635700208,6.89
1687040667636703960,6.89
1687040667637710388,6.89
1687040667638703911,6.89
1687040667639698577,6.89
1687040667640702139,6.89
1687040667641705961,6.89
1687040667642706237,6.89
1687040667643708086,6.89
1687040667644707530,6.89
1687040667645704059,6.89
1687040667646702712,6.89
1687040667647708188,6.89
1687040667648697393,6.89
1687040667649694363,6.89
1687040667650699638,6.89
1687040667651711957,6.89
1687040667652703967,6.89
1687040667653703692,6.89
1687040667654703236,6.89
1687040667655713421,6.89
1687040667656704800,6.89
1687040667657698464,6.89
1687040667658696716,6.89
1687040667659706169,6.89
1687040667660704852,6.89
1687040667661706420,6.89
1687040667662706786,6.89
1687040667663704127,6.89
1687040667664704403,6.89
1687040667665703156,6.89
1687040667666705435,6.89
1687040667667707044,6.89
1687040667668700858,6.89
1687040667669703197,6.89
1687040667670716678,6.89
1687040667671708588,6.89
1687040667672721478,6.89
1687040667673709300,6.89
1687040667674704667,6.89
1687040667675698481,6.89
1687040667676700150,6.89
1687040667677702239,6.89
1687040667678699439,6.89
1687040667679697661,6.89
1687040667680697697,6.89
1687040667681704324,6.89
1687040667682700693,6.89
1687040667683713122,6.89
1687040667684702587,6.89
1687040667685705799,6.89
1687040667686703831,6.89
1687040667687703926,6.89
1687040667688706456,6.89
1687040667689706231,6.89
1687040667690702059,6.89
1687040667691706282,6.89
1687040667692708602,6.89
1687040667693710761,6.9
1687040667694703714,6.9
1687040667695700192,6.9
1687040667696694778,6.9
1687040667697698209,6.9
1687040667698703895,6.9
1687040667699703430,6.9
1687040667700702444,6.9
1687040667701704102,6.9
1687040667702707935,6.9
1687040667703706037,6.9
1687040667704699229,6.9
1687040667705703613,6.9
1687040667706705131,6.9
1687040667707703984,6.9
1687040667708703950,6.9
1687040667709705809,6.9
1687040667710714721,6.9
1687040667711712482,6.9
1687040667712702679,6.9
1687040667713704007,6.9
1687040667714707068,6.9
1687040667715711612,6.9
1687040667716704464,6.9
1687040667717714799,6.9
1687040667718704104,6.9
1687040667719704931,6.9
1687040667720697733,6.9
1687040667721696346,6.9
1687040667722709175,6.9
1687040667723705864,6.9
1687040667724701301,6.9
1687040667725699844,6.9
1687040667726701983,6.9
1687040667727698502,6.9
1687040667728705380,6.9
1687040667729702420,6.9
1687040667730698248,6.9
1687040667731711558,6.9
1687040667732704530,6.9
1687040667733702332,6.9
1687040667734702678,6.9
1687040667735717301,6.9
1687040667736721304,6.9
1687040667737714055,6.9
1687040667738699503,6.9
1687040667739698166,6.9
1687040667740699815,6.9
1687040667741701844,6.9
1687040667742702190,6.9
1687040667743716332,6.9
1687040667744703674,6.9
1687040667745702737,6.9
1687040667746713934,6.9
1687040667747703710,6.9
1687040667748696181,6.9
1687040667749701667,6.9
1687040667750698627,6.9
1687040667751714542,6.9
1687040667752703226,6.9
1687040667753708792,6.9
1687040667754714188,6.9
1687040667755703343,6.9
1687040667756696225,6.9
1687040667757697342,6.9
1687040667758699041,6.9
1687040667759693876,6.9
1687040667760693681,6.9
1687040667761701502,6.9
1687040667762710243,6.9
1687040667763698677,6.9
1687040667764698753,6.9
1687040667765705140,6.9
1687040667766712429,6.89
1687040667767695122,6.9
1687040667768725354,6.9
1687040667769710191,6.89
1687040667770698394,6.89
1687040667771698119,6.89
1687040667772719675,6.89
1687040667773712427,6.89
1687040667774699779,6.9
1687040667775705775,6.9
1687040667776703577,6.9
1687040667777710886,6.9
1687040667778711983,6.9
1687040667779712359,6.9
1687040667780705482,6.9
1687040667781705627,6.9
1687040667782711083,6.9
1687040667783705839,6.9
1687040667784698390,6.9
1687040667785709586,6.9
1687040667786697619,6.9
1687040667787703897,6.9
1687040667788711707,6.9
1687040667789703947,6.9
1687040667790703191,6.9
1687040667791703868,6.9
1687040667792714383,6.9
1687040667793698299,6.9
1687040667794707321,6.9
1687040667795704200,6.9
1687040667796714315,6.9
1687040667797698571,6.9
1687040667798700229,6.9
1687040667799711967,6.9
1687040667800723103,6.9
1687040667801706347,6.9
1687040667802701774,6.9
1687040667803709203,6.9
1687040667804704470,6.9
1687040667805708973,6.9
1687040667806700483,6.9
1687040667807709255,6.9
1687040667808698350,6.9
1687040667809700389,6.9
1687040667810697820,6.9
1687040667811701001,6.9
1687040667812704072,6.9
1687040667813703767,6.9
1687040667814708301,6.9
1687040667815705441,6.9
1687040667816702531,6.9
1687040667817701624,6.9
1687040667818696771,6.9
1687040667819709821,6.9
1687040667820698064,6.9
1687040667821703850,6.9
1687040667822711159,6.9
1687040667823716455,6.9
1687040667824714346,6.9
1687040667825707208,6.9
1687040667826692566,6.9
1687040667827698002,6.9
1687040667828715811,6.9
1687040667829714143,6.9
1687040667830696505,6.9
1687040667831718021,6.9
1687040667832708949,6.9
1687040667833707692,6.9
1687040667834704672,6.9
1687040667835712021,6.9
1687040667836709041,6.9
1687040667837707003,6.9
1687040667838713290,6.9
1687040667839706392,6.9
1687040667840703703,6.9
1687040667841703408,6.9
1687040667842698394,6.9
1687040667843716483,6.9
1687040667844711860,6.9
1687040667845706485,6.9
1687040667846699718,6.9
1687040667847704332,6.9
1687040667848710619,6.9
1687040667849709663,6.9
1687040667850702555,6.9
1687040667851705055,6.9
1687040667852701223,6.9
1687040667853701870,6.9
1687040667854703809,6.9
1687040667855707631,6.9
1687040667856704040,6.9
1687040667857703334,6.9
1687040667858704181,6.9
1687040667859703946,6.9
1687040667860704733,6.9
1687040667861702544,6.9
1687040667862706457,6.9
1687040667863709718,6.9
1687040667864705866,6.9
1687040667865706323,6.9
1687040667866705457,6.9
1687040667867701795,6.9
1687040667868708834,6.9
1687040667869696636,6.9
1687040667870708634,6.9
1687040667871711836,6.9
1687040667872710889,6.9
1687040667873711325,6.9
1687040667874701552,6.9
1687040667875706928,6.9
1687040667876720138,6.9
1687040667877701088,6.9
1687040667878700081,6.9
1687040667879709635,6.9
1687040667880708127,6.9
1687040667881704215,6.9
1687040667882708018,6.9
1687040667883721288,6.9
1687040667884703831,6.9
1687040667885706571,6.9
1687040667886718289,6.9
1687040667887695982,6.9
1687040667888698603,6.9
1687040667889704239,6.9
1687040667890713952,6.9
1687040667891700332,6.9
1687040667892697612,6.9
1687040667893701114,6.9
1687040667894698775,6.9
1687040667895732003,6.9
1687040667896702704,6.9
1687040667897696748,6.9
1687040667898702634,6.9
1687040667899701518,6.9
1687040667900705150,6.9
1687040667901700416,6.9
1687040667902696564,6.9
1687040667903696490,6.9
1687040667904688560,6.9
1687040667905694437,6.9
1687040667906706825,6.9
1687040667907706330,6.9
1687040667908707006,6.9
1687040667909706291,6.9
1687040667910710303,6.9
1687040667911700460,6.9
1687040667912704604,6.9
1687040667913702395,6.9
1687040667914703132,6.9
1687040667915700943,6.9
1687040667916698594,6.9
1687040667917703619,6.9
1687040667918708313,6.9
1687040667919712085,6.9
1687040667920706801,6.9
1687040667921705394,6.9
1687040667922710048,6.9
1687040667923704192,6.9
1687040667924706562,6.9
1687040667925712649,6.9
1687040667926709388,6.9
1687040667927708332,6.9
1687040667928707165,6.9
1687040667929702492,6.9
1687040667930702377,6.9
1687040667931701210,6.9
1687040667932697899,6.9
1687040667933694608,6.9
1687040667934696527,6.9
1687040667935705069,6.9
1687040667936701668,6.9
1687040667937720759,6.9
1687040667938703051,6.9
1687040667939714949,6.9
1687040667940714534,6.9
1687040667941712736,6.9
1687040667942713743,6.9
1687040667943709611,6.9
1687040667944700649,6.9
1687040667945703269,6.9
1687040667946694448,6.89
1687040667947702349,6.89
1687040667948752989,6.89
1687040667949718550,6.9
1687040667950720539,6.9
1687040667951708502,6.9
1687040667952718165,6.9
1687040667953705016,6.9
1687040667954704921,6.9
1687040667955712882,6.9
1687040667956707757,6.89
1687040667957700028,6.9
1687040667958704532,6.89
1687040667959705630,6.89
1687040667960704763,6.9
1687040667961707644,6.9
1687040667962717658,6.9
1687040667963697015,6.9
1687040667964701078,6.9
1687040667965703688,6.9
1687040667966697783,6.9
1687040667967697417,6.9
1687040667968701280,6.9
1687040667969699171,6.9
1687040667970698075,6.9
1687040667971698691,6.9
1687040667972700741,6.9
1687040667973695737,6.9
1687040667974698788,6.9
1687040667975697902,6.9
1687040667976699129,6.9
1687040667977695678,6.9
1687040667978692277,6.9
1687040667979711719,6.9
1687040667980710452,6.9
1687040667981707522,6.9
1687040667982701566,6.9
1687040667983705960,6.9
1687040667984703441,6.9
1687040667985690081,6.9
1687040667986704543,6.9
1687040667987706152,6.9
1687040667988724271,6.9
1687040667989704189,6.9
1687040667990712781,6.9
1687040667991700363,6.9
1687040667992702051,6.9
1687040667993702998,6.9
1687040667994705448,6.9
1687040667995699162,6.9
1687040667996699017,6.9
1687040667997699423,6.9
1687040667998695852,6.9
1687040667999698292,6.9
1687040668000697316,6.9
1687040668001698183,6.9
1687040668002708918,6.9
1687040668003700808,6.9
1687040668004702297,6.9
1687040668005702562,6.9
1687040668006725200,6.9
1687040668007711720,6.9
1687040668008703721,6.9
1687040668009700721,6.9
1687040668010700115,6.9
1687040668011707514,6.9
1687040668012701248,6.9
1687040668013699811,6.89
1687040668014703753,6.89
1687040668015706223,6.89
1687040668016696400,6.89
1687040668017709951,6.89
1687040668018697012,6.89
1687040668019700194,6.89
1687040668020714316,6.89
1687040668021704653,6.89
1687040668022702745,6.89
1687040668023715935,6.89
1687040668024706412,6.89
1687040668025698824,6.89
1687040668026704980,6.89
1687040668027703032,6.89
1687040668028701214,6.89
1687040668029697002,6.89
1687040668030702968,6.89
1687040668031707202,6.89
1687040668032696006,6.89
1687040668033698105,6.89
1687040668034700565,6.89
1687040668035701352,6.89
1687040668036702009,6.89
1687040668037710350,6.89
1687040668038708923,6.89
1687040668039704610,6.89
1687040668040705627,6.89
1687040668041698269,6.89
1687040668042698304,6.89
1687040668043700684,6.89
1687040668044703345,6.89
1687040668045695636,6.89
1687040668046691203,6.89
1687040668047704032,6.89
1687040668048705140,6.89
1687040668049701258,6.89
1687040668050711472,6.89
1687040668051702952,6.89
1687040668052758261,6.89
1687040668053704295,6.89
1687040668054720331,6.89
1687040668055706310,6.89
1687040668056710663,6.89
1687040668057704698,6.89
1687040668058704913,6.89
1687040668059702865,6.89
1687040668060699734,6.89
1687040668061705851,6.89
1687040668062716186,6.89
1687040668063705381,6.89
1687040668064699876,6.89
1687040668065699752,6.89
1687040668066713883,6.89
1687040668067708629,6.89
1687040668068702313,6.89
1687040668069700775,6.89
1687040668070703355,6.89
1687040668071703331,6.89
1687040668072710119,6.89
1687040668073701458,6.89
1687040668074705791,6.89
1687040668075712530,6.89
1687040668076701063,6.89
1687040668077702792,6.89
1687040668078703489,6.89
1687040668079708233,6.89
1687040668080717045,6.89
1687040668081696652,6.89
1687040668082705865,6.89
1687040668083712252,6.89
1687040668084708691,6.89
1687040668085700772,6.89
1687040668086717979,6.89
1687040668087708797,6.89
1687040668088714483,6.89
1687040668089705011,6.89
1687040668090700328,6.89
1687040668091706635,6.89
1687040668092700970,6.89
1687040668093708018,6.89
1687040668094709466,6.89
1687040668095705835,6.89
1687040668096710710,6.9
1687040668097699714,6.9
1687040668098703577,6.9
1687040668099701719,6.9
1687040668100704339,6.9
1687040668101709785,6.9
1687040668102709530,6.9
1687040668103721217,6.9
1687040668104712606,6.9
1687040668105704707,6.9
1687040668106700635,6.9
1687040668107699047,6.9
1687040668108694183,6.9
1687040668109698367,6.9
1687040668110704133,6.9
1687040668111706803,6.9
1687040668112704565,6.9
1687040668113701334,6.9
1687040668114712059,6.9
1687040668115704090,6.9
1687040668116714274,6.9
1687040668117710583,6.9
1687040668118706861,6.9
1687040668119712768,6.9
1687040668120718935,6.9
1687040668121714472,6.9
1687040668122709177,6.9
1687040668123703111,6.9
1687040668124704479,6.9
1687040668125705036,6.9
1687040668126705402,6.9
1687040668127701179,6.9
1687040668128707467,6.9
1687040668129704496,6.9
1687040668130712547,6.9
1687040668131700860,6.9
1687040668132708440,6.9
1687040668133708005,6.89
1687040668134707739,6.89
1687040668135707585,6.89
1687040668136696499,6.89
1687040668137695673,6.89
1687040668138701319,6.89
1687040668139698108,6.89
1687040668140693155,6.89
1687040668141706745,6.89
1687040668142708765,6.89
1687040668143701406,6.89
1687040668144718003,6.89
1687040668145707248,6.89
1687040668146709027,6.89
1687040668147704494,6.89
1687040668148716832,6.89
1687040668149705687,6.89
1687040668150706814,6.89
1687040668151720816,6.89
1687040668152709159,6.89
1687040668153708013,6.89
1687040668154699783,6.89
1687040668155695310,6.89
1687040668156694694,6.89
1687040668157723113,6.89
1687040668158705755,6.89
1687040668159699179,6.89
1687040668160697290,6.89
1687040668161698037,6.89
1687040668162700086,6.89
1687040668163701244,6.89
1687040668164713643,6.89
1687040668165703058,6.89
1687040668166703575,6.89
1687040668167699793,6.9
1687040668168691503,6.9
1687040668169699183,6.9
1687040668170700130,6.9
1687040668171697250,6.9
1687040668172703507,6.9
1687040668173701739,6.9
1687040668174694681,6.9
1687040668175693054,6.9
1687040668176693139,6.9
1687040668177695449,6.9
1687040668178720551,6.9
1687040668179706019,6.9
1687040668180708800,6.9
1687040668181705339,6.9
1687040668182706947,6.9
1687040668183713415,6.9
1687040668184727787,6.9
1687040668185708767,6.9
1687040668186696229,6.9
1687040668187701705,6.9
1687040668188700448,6.9
1687040668189710923,6.9
1687040668190719935,6.9
1687040668191703520,6.9
1687040668192705148,6.9
1687040668193708189,6.9
1687040668194707123,6.9
1687040668195701197,6.9
1687040668196705120,6.9
1687040668197714312,6.9
1687040668198707445,6.9
1687040668199716607,6.9
1687040668200706604,6.9
1687040668201705658,6.9
1687040668202715081,6.9
1687040668203708724,6.9
1687040668204709531,6.9
1687040668205719595,6.9
1687040668206701627,6.9
1687040668207706121,6.9
1687040668208707960,6.9
1687040668209703126,6.9
1687040668210691810,6.9
1687040668211705732,6.9
1687040668212706639,6.9
1687040668213700353,6.9
1687040668214700679,6.9
1687040668215717486,6.89
1687040668216710818,6.9
1687040668217724279,6.9
1687040668218705038,6.9
1687040668219706416,6.9
1687040668220697665,6.9
1687040668221706988,6.9
1687040668222710090,6.9
1687040668223701539,6.9
1687040668224714689,6.9
1687040668225709214,6.9
1687040668226702066,6.9
1687040668227708113,6.9
1687040668228698560,6.9
1687040668229702323,6.89
1687040668230692860,6.89
1687040668231698837,6.89
1687040668232697320,6.89
1687040668233709298,6.9
1687040668234712479,6.9
1687040668235716352,6.9
1687040668236709995,6.9
1687040668237702887,6.9
1687040668238699997,6.9
1687040668239697949,6.9
1687040668240713684,6.89
1687040668241710663,6.89
1687040668242715658,6.89
1687040668243716064,6.89
1687040668244706361,6.9
1687040668245703602,6.9
1687040668246693638,6.9
1687040668247697501,6.9
1687040668248700873,6.9
1687040668249702251,6.9
1687040668250697507,6.9
1687040668251703063,6.9
1687040668252715201,6.9
1687040668253707051,6.89
1687040668254698881,6.89
1687040668255706381,6.89
1687040668256699193,6.89
1687040668257706472,6.89
1687040668258698943,6.9
1687040668259709689,6.9
1687040668260696129,6.89
1687040668261702706,6.9
1687040668262701570,6.9
1687040668263706204,6.9
1687040668264706660,6.89
1687040668265703109,6.89
1687040668266710198,6.89
1687040668267712417,6.89
1687040668268708395,6.89
1687040668269694625,6.89
1687040668270706152,6.89
1687040668271709724,6.89
1687040668272701965,6.9
1687040668273710556,6.9
1687040668274701675,6.89
1687040668275704656,6.89
1687040668276708018,6.89
1687040668277699988,6.89
1687040668278706295,6.89
1687040668279708354,6.89
1687040668280704442,6.89
1687040668281703256,6.89
1687040668282698542,6.89
1687040668283701563,6.89
1687040668284707480,6.89
1687040668285699991,6.89
1687040668286695057,6.9
1687040668287700062,6.89
1687040668288701310,6.89
1687040668289705744,6.89
1687040668290714776,6.89
1687040668291705424,6.89
1687040668292709507,6.89
1687040668293707579,6.9
1687040668294705009,6.89
1687040668295704965,6.89
1687040668296705741,6.89
1687040668297706548,6.89
1687040668298712755,6.89
1687040668299703473,6.89
1687040668300701265,6.89
1687040668301703294,6.89
1687040668302716384,6.89
1687040668303705098,6.89
1687040668304699924,6.9
1687040668305698116,6.9
1687040668306695817,6.9
1687040668307709829,6.9
1687040668308707890,6.9
1687040668309709729,6.9
1687040668310710947,6.9
1687040668311702316,6.9
1687040668312713302,6.9
1687040668313702457,6.9
1687040668314700138,6.9
1687040668315709862,6.9
1687040668316704738,6.9
1687040668317704803,6.9
1687040668318697395,6.9
1687040668319704744,6.9
1687040668320706653,6.9
1687040668321701729,6.9
1687040668322711633,6.9
1687040668323710947,6.9
1687040668324703118,6.9
1687040668325708664,6.9
1687040668326703419,6.9
1687040668327712922,6.9
1687040668328706446,6.9
1687040668329705870,6.9
1687040668330703220,6.9
1687040668331701543,6.9
1687040668332700576,6.9
1687040668333701944,6.9
1687040668334703422,6.9
1687040668335699511,6.9
1687040668336703073,6.9
1687040668337692829,6.9
1687040668338707171,6.9
1687040668339704712,6.9
1687040668340702663,6.9
1687040668341713840,6.9
1687040668342705610,6.9
1687040668343718910,6.9
1687040668344722633,6.9
1687040668345712950,6.9
1687040668346712344,6.89
1687040668347711027,6.89
1687040668348721572,6.89
1687040668349728190,6.9
1687040668350731221,6.89
1687040668351707161,6.89
1687040668352704211,6.9
1687040668353707473,6.9
1687040668354711656,6.89
1687040668355699038,6.89
1687040668356707860,6.9
